WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.lang.invoke.MethodHandleNatives.linkCallSite;java.lang.invoke.MethodHandleNatives.linkCallSiteImpl;java.lang.invoke.CallSite.makeSite;java.lang.invoke.BootstrapMethodInvoker.invoke;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.DelegatingMethodHandle$Holder.delegate;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.invoke.StringConcatFactory.makeConcatWithConstants;java.lang.invoke.StringConcatFactory.generateMHInlineCopy;java.lang.invoke.MethodHandles.foldArgumentsWithCombiner;java.lang.invoke.MethodHandles.argumentsWithCombiner;java.lang.invoke.BoundMethodHandle$Species_LL.copyWithExtendL;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.invoke.BoundMethodHandle$Species_LLL.make;java.lang.invoke.BoundMethodHandle$Species_LLL.<init>;java.lang.invoke.BoundMethodHandle.<init>;java.lang.invoke.MethodHandle.<init>;java.lang.invoke.LambdaForm.prepare;java.lang.invoke.LambdaForm.compileToBytecode;java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode;java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes;java.lang.invoke.InvokerBytecodeGenerator.addMethod;java.lang.invoke.InvokerBytecodeGenerator.emitStaticInvoke;java.lang.invoke.InvokerBytecodeGenerator.emitPushArguments;java.lang.invoke.InvokerBytecodeGenerator.emitPushArgument;java.lang.invoke.InvokerBytecodeGenerator.emitLoadInsn;jdk.internal.org.objectweb.asm.MethodWriter.visitVarInsn,0.6502
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put;java.util.WeakHashMap.getTable;java.util.WeakHashMap.expungeStaleEntries;java.lang.ref.ReferenceQueue.poll;java.util.concurrent.locks.ReentrantLock.unlock;java.util.concurrent.locks.AbstractQueuedSynchronizer.release;java.util.concurrent.locks.AbstractQueuedSynchronizer.signalNext;java.util.concurrent.locks.LockSupport.unpark;jdk.internal.misc.Unsafe.unpark,281.1491
WeakHashMap2Test.main;WeakHashMap2Test.RemoveElement,0.9556
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement,190.3935
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put;java.util.WeakHashMap.getTable;java.util.WeakHashMap.expungeStaleEntries;java.lang.ref.ReferenceQueue.poll;java.util.concurrent.locks.ReentrantLock.lock;java.util.concurrent.locks.ReentrantLock$Sync.lock;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire,233.4488
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,241.7831
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put;java.util.WeakHashMap.resize;java.util.WeakHashMap.transfer;java.lang.ref.Reference.refersTo,1.3004
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007f0ba000c800.invoke;java.lang.invoke.LambdaForm$MH/0x00007f0ba000b800.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.prepend;java.lang.StringConcatHelper.prepend;java.lang.Integer.getChars,114.0060
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put;java.util.WeakHashMap.resize;java.util.WeakHashMap.transfer,40.3761
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending;java.lang.ref.ReferenceQueue.enqueue;java.util.concurrent.locks.ReentrantLock.unlock;java.util.concurrent.locks.AbstractQueuedSynchronizer.release;java.util.concurrent.locks.AbstractQueuedSynchronizer.signalNext;java.util.concurrent.locks.LockSupport.unpark;jdk.internal.misc.Unsafe.unpark,196.6852
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put,10.0163
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending;java.lang.ref.ReferenceQueue.enqueue;java.util.concurrent.locks.ReentrantLock.lock;java.util.concurrent.locks.ReentrantLock$Sync.lock;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire,91.9919
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007f0ba000c800.invoke;java.lang.invoke.LambdaForm$MH/0x00007f0ba000c400.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.mix,1.3004
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put;java.util.WeakHashMap.resize;java.util.WeakHashMap.newTable,4.1444
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending;java.lang.ref.ReferenceQueue.enqueue;java.util.concurrent.locks.ReentrantLock.unlock;java.util.concurrent.locks.AbstractQueuedSynchronizer.release;java.util.concurrent.locks.AbstractQueuedSynchronizer.signalNext;java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.getAndUnsetStatus;jdk.internal.misc.Unsafe.getAndBitwiseAndInt,2.1321
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put;java.util.WeakHashMap.getTable;java.util.WeakHashMap.expungeStaleEntries;java.lang.ref.ReferenceQueue.poll;java.util.concurrent.locks.ReentrantLock.unlock;java.util.concurrent.locks.AbstractQueuedSynchronizer.release;java.util.concurrent.locks.AbstractQueuedSynchronizer.signalNext;java.util.concurrent.locks.AbstractQueuedSynchronizer$Node.getAndUnsetStatus;jdk.internal.misc.Unsafe.getAndBitwiseAndInt,4.0494
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending;java.lang.ref.ReferenceQueue.enqueue;java.util.concurrent.locks.ReentrantLock.lock;java.util.concurrent.locks.ReentrantLock$Sync.lock;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire;java.util.concurrent.locks.LockSupport.park;jdk.internal.misc.Unsafe.park,315.6986
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put;java.util.WeakHashMap.getTable;java.util.WeakHashMap.expungeStaleEntries;java.lang.ref.ReferenceQueue.poll;java.util.concurrent.locks.ReentrantLock.lock;java.util.concurrent.locks.ReentrantLock$Sync.lock;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire,133.6195
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending,352.6072
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending;java.lang.ref.ReferenceQueue.enqueue;java.util.concurrent.locks.ReentrantLock.unlock;java.util.concurrent.locks.AbstractQueuedSynchronizer.release,0.6518
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending;java.lang.ref.ReferenceQueue.enqueue;java.util.concurrent.locks.ReentrantLock.lock;java.util.concurrent.locks.ReentrantLock$Sync.lock;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire,121.5963
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007f0ba000c800.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.newArray;jdk.internal.misc.Unsafe.allocateUninitializedArray,2.6220
WeakHashMap2Test.main;WeakHashMap2Test.RemoveElement;java.util.WeakHashMap.remove;java.util.WeakHashMap.getTable,0.9556
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending;java.lang.ref.ReferenceQueue.enqueue;java.lang.ref.ReferenceQueue.enqueue0;java.lang.ref.ReferenceQueue.signal;java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.signalAll;java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.doSignal;java.util.concurrent.locks.AbstractQueuedSynchronizer.enqueue;java.util.concurrent.locks.AbstractQueuedSynchronizer.casTail,0.3979
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put;java.util.WeakHashMap.getTable,55.9183
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put;java.util.WeakHashMap.getTable;java.util.WeakHashMap.expungeStaleEntries,423.5817
WeakHashMap2Test.main;WeakHashMap2Test.InsertElement;java.util.WeakHashMap.put;java.util.WeakHashMap.getTable;java.util.WeakHashMap.expungeStaleEntries;java.lang.ref.ReferenceQueue.poll;java.util.concurrent.locks.ReentrantLock.lock;java.util.concurrent.locks.ReentrantLock$Sync.lock;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire;java.util.concurrent.locks.AbstractQueuedSynchronizer.acquire;java.util.concurrent.locks.LockSupport.park;jdk.internal.misc.Unsafe.park,319.9907
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences,19.5536
jdk.internal.misc.InnocuousThread.run;java.lang.Thread.run;java.lang.Thread.runWith;jdk.internal.ref.CleanerImpl.run;java.lang.ref.ReferenceQueue.remove;java.lang.ref.ReferenceQueue.remove0;java.lang.ref.ReferenceQueue.await;java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await;java.util.concurrent.locks.LockSupport.parkNanos;jdk.internal.misc.Unsafe.park,0.0002
