com.sun.tools.javac.comp.Annotate.<init>,0.7372
java.util.concurrent.ConcurrentHashMap.get,0.7372
java.lang.ref.Reference.waitForReferencePendingList,0.0265
sun.nio.fs.UnixNativeDispatcher.realpath0,0.7372
java.lang.Integer.getChars,0.7372
java.lang.StringConcatHelper.simpleConcat,0.7372
ArrayList2.main,1747.5572
com.sun.tools.javac.tree.TreeScanner.scan,0.7372
com.sun.tools.javac.tree.TreeMaker.isUnqualifiable,0.7372
com.sun.tools.javac.comp.TypeEnter.<init>,0.7372
java.nio.DirectByteBuffer.get,0.7372
java.util.Arrays.copyOf,0.7372
com.sun.tools.javac.jvm.PoolReader$$Lambda$184/0x00007f46b011c2f8.<init>,0.7372
jdk.internal.jimage.BasicImageReader.getAttributes,0.7372
java.lang.String.lastIndexOf,0.7372
com.sun.tools.javac.comp.TypeEnter$MembersPhase.getDefaultConstructorHelper,0.7372
com.sun.tools.javac.util.List.iterator,0.7372
java.nio.ByteBuffer.order,0.7372
com.sun.tools.javac.tree.TreeInfo.innermostType,0.7372
java.util.ArrayList.remove,43.8985
java.lang.String.intern,0.7372
java.lang.AbstractStringBuilder.append,0.7372
jdk.internal.jimage.ImageLocation.getModuleOffset,0.7372
com.sun.tools.javac.processing.JavacProcessingEnvironment.<init>,0.7372
com.sun.tools.javac.jvm.ClassWriter.<init>,0.7372
java.lang.String.replace,0.7372
com.sun.tools.javac.code.Symbol$ClassSymbol.flags,0.7372
java.lang.StringBuilder.<init>,0.7372
com.sun.tools.javac.jvm.ClassReader.readClass,0.7372
java.lang.ClassLoader.defineClass2,4.4235
java.lang.System.arraycopy,5.1607
