java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,32.3483
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007fb674038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.api.JavacTaskImpl.prepareCompiler;com.sun.tools.javac.api.BasicJavacTask.initPlugins;com.sun.tools.javac.processing.JavacProcessingEnvironment.instance;com.sun.tools.javac.processing.JavacProcessingEnvironment.<init>;com.sun.tools.javac.main.JavaCompiler.instance;com.sun.tools.javac.main.JavaCompiler.<init>;com.sun.tools.javac.code.ClassFinder.instance;com.sun.tools.javac.code.ClassFinder.<init>;com.sun.tools.javac.jvm.ClassReader.instance;com.sun.tools.javac.jvm.ClassReader.<init>;com.sun.tools.javac.comp.Annotate.instance;com.sun.tools.javac.comp.Annotate.<init>;com.sun.tools.javac.comp.Attr.instance;com.sun.tools.javac.comp.Attr.<init>;com.sun.tools.javac.code.Symtab.instance;com.sun.tools.javac.code.Symtab.<init>;com.sun.tools.javac.comp.Modules.instance;com.sun.tools.javac.comp.Modules.<init>;com.sun.tools.javac.comp.Check.instance;com.sun.tools.javac.comp.Check.<init>;com.sun.tools.javac.comp.Resolve.instance;com.sun.tools.javac.comp.Resolve.<init>;com.sun.tools.javac.comp.AttrRecover.instance;com.sun.tools.javac.comp.AttrRecover.<init>;com.sun.tools.javac.comp.DeferredAttr.instance;com.sun.tools.javac.comp.DeferredAttr.<init>;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.findClassInModuleOrNull;jdk.internal.loader.BuiltinClassLoader.defineClass;java.security.SecureClassLoader.defineClass;java.lang.ClassLoader.defineClass;java.lang.ClassLoader.defineClass2,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTool.getStandardFileManager;com.sun.tools.javac.file.JavacFileManager.<init>;java.lang.invoke.MethodHandleNatives.linkCallSite;java.lang.invoke.MethodHandleNatives.linkCallSiteImpl;java.lang.invoke.CallSite.makeSite;java.lang.invoke.BootstrapMethodInvoker.invoke;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.invoke.LambdaMetafactory.metafactory;java.lang.invoke.InnerClassLambdaMetafactory.buildCallSite;java.lang.invoke.InnerClassLambdaMetafactory.spinInnerClass;java.lang.invoke.InnerClassLambdaMetafactory.generateInnerClass;java.lang.invoke.MethodHandles$Lookup.defineHiddenClass;java.lang.invoke.MethodHandles$Lookup.makeHiddenClassDefiner;java.lang.invoke.MethodHandles$Lookup$ClassFile.newInstance,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.execute;java.lang.reflect.Method.invoke;jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke0;HashMap2.main;java.util.HashMap$EntryIterator.next;java.util.HashMap$EntryIterator.next;java.util.HashMap$HashIterator.nextNode,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007fb674038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.api.JavacTaskImpl.prepareCompiler;com.sun.tools.javac.api.BasicJavacTask.initPlugins;com.sun.tools.javac.processing.JavacProcessingEnvironment.instance;com.sun.tools.javac.processing.JavacProcessingEnvironment.<init>;com.sun.tools.javac.main.JavaCompiler.instance;com.sun.tools.javac.main.JavaCompiler.<init>;com.sun.tools.javac.code.ClassFinder.instance;com.sun.tools.javac.code.ClassFinder.<init>;com.sun.tools.javac.jvm.ClassReader.instance;com.sun.tools.javac.jvm.ClassReader.<init>;com.sun.tools.javac.comp.Annotate.instance;com.sun.tools.javac.comp.Annotate.<init>;com.sun.tools.javac.comp.Attr.instance;com.sun.tools.javac.comp.Attr.<init>;com.sun.tools.javac.comp.Analyzer.instance;com.sun.tools.javac.comp.Analyzer.<init>;com.sun.tools.javac.comp.Analyzer$DiamondInitializer.<init>;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.findClassInModuleOrNull;jdk.internal.loader.BuiltinClassLoader.defineClass;java.security.SecureClassLoader.defineClass;java.lang.ClassLoader.defineClass;java.lang.ClassLoader.defineClass2,0.0000
sun.launcher.LauncherHelper.checkAndLoadMain;sun.launcher.LauncherHelper.validateMainClass;java.lang.Class.getMethod;java.lang.Class.getMethod0;java.lang.Class.getMethodsRecursive;java.lang.Class.privateGetDeclaredMethods;java.lang.Class.getDeclaredMethods0;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.findClassInModuleOrNull;jdk.internal.loader.BuiltinClassLoader.defineClass;java.security.SecureClassLoader.defineClass;java.lang.ClassLoader.defineClass;java.lang.ClassLoader.defineClass2;java.lang.ClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;java.lang.ClassLoader.findLoadedClass;java.lang.ClassLoader.findLoadedClass0,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.execute;java.lang.reflect.Method.invoke;jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke0;HashMap2.main,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007fb674038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.main.JavaCompiler.compile;com.sun.tools.javac.main.JavaCompiler.initModules;com.sun.tools.javac.comp.Modules.initModules;com.sun.tools.javac.comp.Modules.enter;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.comp.Modules$3.complete;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.comp.Modules$$Lambda$155/0x00007fb674113718.complete;com.sun.tools.javac.comp.Modules.lambda$completeModule$18;com.sun.tools.javac.comp.Modules.completeModule;com.sun.tools.javac.comp.Modules.initVisiblePackages;com.sun.tools.javac.comp.Modules.addVisiblePackages;java.util.HashMap.get;java.util.HashMap.getNode;java.util.HashMap.hash,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007fb674038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.main.JavaCompiler.compile;com.sun.tools.javac.main.JavaCompiler.initModules;com.sun.tools.javac.comp.Modules.initModules;com.sun.tools.javac.comp.Modules.enter;com.sun.tools.javac.comp.Modules$$Lambda$137/0x00007fb674109000.accept;com.sun.tools.javac.comp.Modules.lambda$initModules$0;com.sun.tools.javac.comp.Modules.setupAllModules;com.sun.tools.javac.comp.Modules$$Lambda$149/0x00007fb6741112d0.test;com.sun.tools.javac.comp.Modules.lambda$setupAllModules$8;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.code.Symtab$$Lambda$95/0x00007fb6740b68c8.complete;com.sun.tools.javac.code.Symtab.lambda$enterModule$9;com.sun.tools.javac.comp.Modules$1.complete;com.sun.tools.javac.code.Symbol$ClassSymbol.complete;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.code.ModuleFinder$1.complete;com.sun.tools.javac.code.ClassFinder.fillIn;com.sun.tools.javac.jvm.ClassReader.readClassFile;com.sun.tools.javac.jvm.ClassReader.readClassBuffer;com.sun.tools.javac.jvm.ClassReader.readClass;com.sun.tools.javac.jvm.ClassReader.readClassAttrs;com.sun.tools.javac.jvm.ClassReader.readAttrs;com.sun.tools.javac.jvm.ClassReader$24.read;com.sun.tools.javac.jvm.PoolReader.getPackage;com.sun.tools.javac.jvm.PoolReader$ImmutablePoolHelper.readIfNeeded;com.sun.tools.javac.jvm.PoolReader.resolve;com.sun.tools.javac.code.Symtab.enterPackage;com.sun.tools.javac.code.Symtab.enterPackage;com.sun.tools.javac.code.Symtab.enterPackage;com.sun.tools.javac.util.Name.isEmpty,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007fb674038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.main.JavaCompiler.compile;com.sun.tools.javac.main.JavaCompiler.attribute;com.sun.tools.javac.comp.Attr.attrib;com.sun.tools.javac.comp.Attr.attribClass;com.sun.tools.javac.comp.Attr.attribClass;com.sun.tools.javac.comp.Attr.attribClassBody;com.sun.tools.javac.comp.Attr.attribStat;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCMethodDecl.accept;com.sun.tools.javac.comp.Attr.visitMethodDef;com.sun.tools.javac.comp.Attr.attribStat;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCBlock.accept;com.sun.tools.javac.comp.Attr.visitBlock;com.sun.tools.javac.comp.Attr.attribStats;com.sun.tools.javac.comp.Attr.attribStat;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCVariableDecl.accept;com.sun.tools.javac.comp.Attr.visitVarDef;com.sun.tools.javac.comp.Attr.attribExpr;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCNewClass.accept;com.sun.tools.javac.comp.Attr.visitNewClass;com.sun.tools.javac.comp.Resolve.resolveConstructor;com.sun.tools.javac.comp.Resolve.resolveConstructor;com.sun.tools.javac.comp.Resolve.lookupMethod;com.sun.tools.javac.comp.Resolve$BasicLookupHelper.lookup;com.sun.tools.javac.comp.Resolve$13.doLookup;com.sun.tools.javac.comp.Resolve.findConstructor;com.sun.tools.javac.comp.Resolve.findMethod;com.sun.tools.javac.comp.Resolve.findMethod;com.sun.tools.javac.comp.Resolve.findMethodInScope;com.sun.tools.javac.comp.Resolve.selectBest,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007fb674038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.main.JavaCompiler.compile;com.sun.tools.javac.main.JavaCompiler.enterTrees;com.sun.tools.javac.comp.Enter.main;com.sun.tools.javac.comp.Enter.complete;com.sun.tools.javac.code.Symbol$ClassSymbol.complete;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.comp.TypeEnter.complete;com.sun.tools.javac.comp.TypeEnter$Phase.completeEnvs;com.sun.tools.javac.comp.TypeEnter$Phase.doCompleteEnvs;com.sun.tools.javac.comp.TypeEnter$ImportsPhase.runPhase;com.sun.tools.javac.comp.TypeEnter$ImportsPhase.resolveImports;com.sun.tools.javac.code.Symbol$PackageSymbol.members;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.code.ClassFinder$$Lambda$92/0x00007fb67409cc60.complete;com.sun.tools.javac.code.ClassFinder.complete;com.sun.tools.javac.code.ClassFinder.fillIn;com.sun.tools.javac.code.ClassFinder.scanModulePaths;com.sun.tools.javac.code.ClassFinder.list;javax.tools.ForwardingJavaFileManager.list;com.sun.tools.javac.file.JavacFileManager.list;com.sun.tools.javac.file.JavacFileManager$DirectoryContainer.list;java.util.stream.ReferencePipeline.toList;java.util.stream.ReferencePipeline.toArray;java.util.stream.ReferencePipeline.toArray;java.util.stream.AbstractPipeline.evaluateToArrayNode;java.util.stream.AbstractPipeline.evaluate;java.util.stream.AbstractPipeline.wrapAndCopyInto;java.util.stream.AbstractPipeline.copyInto;java.util.Spliterators$IteratorSpliterator.forEachRemaining;java.util.Iterator.forEachRemaining;java.nio.file.Files$2.hasNext;jdk.internal.jrtfs.JrtDirectoryStream$1.hasNext;java.util.Spliterators$1Adapter.hasNext;java.util.stream.StreamSpliterators$WrappingSpliterator.tryAdvance;java.util.stream.StreamSpliterators$AbstractWrappingSpliterator.doAdvance;java.util.stream.StreamSpliterators$AbstractWrappingSpliterator.fillBuffer;java.util.stream.StreamSpliterators$WrappingSpliterator$$Lambda$146/0x00007fb6740754f8.getAsBoolean;java.util.stream.StreamSpliterators$WrappingSpliterator.lambda$initPartialTraversalState$0;java.util.ArrayList$ArrayListSpliterator.tryAdvance;java.util.stream.ReferencePipeline$3$1.accept;jdk.internal.jrtfs.JrtFileSystem$$Lambda$142/0x00007fb674073890.apply;jdk.internal.jrtfs.JrtFileSystem.lambda$iteratorOf$2;jdk.internal.jrtfs.JrtPath.getFileName;java.lang.String.substring,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.execute;java.lang.reflect.Method.invoke;jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke0;HashMap2.main;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007fb67403dc00.invoke;java.lang.invoke.LambdaForm$MH/0x00007fb67403cc00.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.prepend;java.lang.StringConcatHelper.prepend;java.lang.Integer.getChars,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.execute;java.lang.reflect.Method.invoke;jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke0;HashMap2.main;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007fb67403dc00.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.newArray;jdk.internal.misc.Unsafe.allocateUninitializedArray,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTool.getTask;com.sun.tools.javac.api.JavacTool.getTask;com.sun.tools.javac.main.Arguments.init;com.sun.tools.javac.main.Arguments.processArgs;com.sun.tools.javac.main.Arguments.handleReleaseOptions;java.lang.invoke.MethodHandleNatives.linkCallSite;java.lang.invoke.MethodHandleNatives.linkCallSiteImpl;java.lang.invoke.CallSite.makeSite;java.lang.invoke.BootstrapMethodInvoker.invoke;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.invoke.LambdaMetafactory.metafactory;java.lang.invoke.InnerClassLambdaMetafactory.buildCallSite;java.lang.invoke.InnerClassLambdaMetafactory.spinInnerClass;java.lang.invoke.InnerClassLambdaMetafactory.generateInnerClass;java.lang.invoke.InnerClassLambdaMetafactory$ForwardingMethodGenerator.generate;java.lang.Class.isInterface,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007fb674038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.main.JavaCompiler.compile;com.sun.tools.javac.main.JavaCompiler.attribute;com.sun.tools.javac.comp.Attr.attrib;com.sun.tools.javac.comp.Attr.attribClass;com.sun.tools.javac.comp.Attr.attribClass;com.sun.tools.javac.comp.Attr.attribClassBody;com.sun.tools.javac.comp.Attr.attribStat;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCMethodDecl.accept;com.sun.tools.javac.comp.Attr.visitMethodDef;com.sun.tools.javac.comp.Attr.attribStat;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCBlock.accept;com.sun.tools.javac.comp.Attr.visitBlock;com.sun.tools.javac.comp.Attr.attribStats;com.sun.tools.javac.comp.Attr.attribStat;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCForLoop.accept;com.sun.tools.javac.comp.Attr.visitForLoop;com.sun.tools.javac.comp.Attr.breaksOutOf;com.sun.tools.javac.comp.Flow.breaksOutOf;com.sun.tools.javac.comp.Flow$AliveAnalyzer.analyzeTree;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.findClassInModuleOrNull;jdk.internal.loader.BuiltinClassLoader.defineClass;java.security.SecureClassLoader.defineClass;java.lang.ClassLoader.defineClass;java.lang.ClassLoader.defineClass2,0.0000
