java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,28.3432
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007fceec038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.main.JavaCompiler.compile;com.sun.tools.javac.main.JavaCompiler.initModules;com.sun.tools.javac.comp.Modules.initModules;com.sun.tools.javac.comp.Modules.enter;com.sun.tools.javac.comp.Modules$$Lambda$137/0x00007fceec109000.accept;com.sun.tools.javac.comp.Modules.lambda$initModules$0;com.sun.tools.javac.comp.Modules.setupAllModules;com.sun.tools.javac.comp.Modules$$Lambda$149/0x00007fceec1112d0.test;com.sun.tools.javac.comp.Modules.lambda$setupAllModules$8;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.code.Symtab$$Lambda$95/0x00007fceec0b68c8.complete;com.sun.tools.javac.code.Symtab.lambda$enterModule$9;com.sun.tools.javac.comp.Modules$1.complete;com.sun.tools.javac.code.Symbol$ClassSymbol.complete;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.code.ModuleFinder$1.complete;com.sun.tools.javac.code.ClassFinder.fillIn;com.sun.tools.javac.jvm.ClassReader.readClassFile;com.sun.tools.javac.jvm.ClassReader.readClassBuffer;com.sun.tools.javac.jvm.ClassReader.readClass;com.sun.tools.javac.jvm.ClassReader.readClassAttrs;com.sun.tools.javac.jvm.ClassReader.readAttrs;com.sun.tools.javac.jvm.ClassReader$24.read;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial;com.sun.tools.javac.jvm.ClassReader$24$$Lambda$151/0x00007fceec112378.<init>,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.execute;java.lang.reflect.Method.invoke;jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke0;LinkedHashMap2.main;java.util.HashMap.put,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007fceec038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.api.JavacTaskImpl.prepareCompiler;com.sun.tools.javac.api.BasicJavacTask.initPlugins;com.sun.tools.javac.processing.JavacProcessingEnvironment.instance;com.sun.tools.javac.processing.JavacProcessingEnvironment.<init>;com.sun.tools.javac.main.JavaCompiler.instance;com.sun.tools.javac.main.JavaCompiler.<init>;com.sun.tools.javac.code.ClassFinder.instance;com.sun.tools.javac.code.ClassFinder.<init>;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.findClassInModuleOrNull;jdk.internal.loader.BuiltinClassLoader.defineClass;java.security.SecureClassLoader.defineClass;java.lang.ClassLoader.defineClass;java.lang.ClassLoader.defineClass2,0.0000
sun.launcher.LauncherHelper.checkAndLoadMain;sun.launcher.LauncherHelper.validateMainClass;java.lang.Class.getMethod;java.lang.Class.getMethod0;java.lang.Class.getMethodsRecursive;java.lang.Class.privateGetDeclaredMethods;java.lang.Class.getDeclaredMethods0,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.execute;java.lang.reflect.Method.invoke;jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke0;LinkedHashMap2.main;java.lang.invoke.Invokers$Holder.linkToTargetMethod;java.lang.invoke.LambdaForm$MH/0x00007fceec03dc00.invoke;java.lang.invoke.LambdaForm$MH/0x00007fceec03cc00.invoke;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.StringConcatHelper.prepend;java.lang.StringConcatHelper.prepend;java.lang.Integer.getChars,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007fceec038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.main.JavaCompiler.compile;com.sun.tools.javac.main.JavaCompiler.enterTrees;com.sun.tools.javac.comp.Enter.main;com.sun.tools.javac.comp.Enter.complete;com.sun.tools.javac.code.Symbol$ClassSymbol.complete;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.comp.TypeEnter.complete;com.sun.tools.javac.comp.TypeEnter$Phase.completeEnvs;com.sun.tools.javac.comp.TypeEnter$Phase.doCompleteEnvs;com.sun.tools.javac.comp.TypeEnter$ImportsPhase.runPhase;com.sun.tools.javac.comp.TypeEnter$ImportsPhase.resolveImports;com.sun.tools.javac.comp.TypeEnter$ImportsPhase.doImport;com.sun.tools.javac.comp.Attr.attribImportQualifier;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCFieldAccess.accept;com.sun.tools.javac.comp.Attr.visitSelect;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCIdent.accept;com.sun.tools.javac.comp.Attr.visitIdent;com.sun.tools.javac.comp.Resolve.resolveIdent;com.sun.tools.javac.comp.Resolve.findIdent;com.sun.tools.javac.comp.Resolve.findIdentInternal;com.sun.tools.javac.comp.Resolve.lookupPackage;com.sun.tools.javac.code.Symtab.lookupPackage;com.sun.tools.javac.code.Symtab.lookupPackage;java.lang.invoke.MethodHandleNatives.linkCallSite;java.lang.invoke.MethodHandleNatives.linkCallSiteImpl;java.lang.invoke.CallSite.makeSite;java.lang.invoke.BootstrapMethodInvoker.invoke;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.LambdaForm$DMH/0x00007fceec108800.invokeStatic;java.lang.invoke.LambdaMetafactory.metafactory;java.lang.invoke.InnerClassLambdaMetafactory.buildCallSite;java.lang.invoke.InnerClassLambdaMetafactory.spinInnerClass;java.lang.invoke.InnerClassLambdaMetafactory.generateInnerClass;java.lang.invoke.MethodHandles$Lookup.defineHiddenClass;java.lang.invoke.MethodHandles$Lookup$ClassDefiner.defineClassAsLookup;java.lang.invoke.MethodHandles$Lookup$ClassDefiner.defineClass;java.lang.System$2.defineClass;java.lang.ClassLoader.defineClass0,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007fceec038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.main.JavaCompiler.compile;com.sun.tools.javac.main.JavaCompiler.initModules;com.sun.tools.javac.comp.Modules.initModules;com.sun.tools.javac.comp.Modules.enter;com.sun.tools.javac.comp.Modules.setCompilationUnitModules;com.sun.tools.javac.comp.Modules.getUnnamedModuleCompleter;com.sun.tools.javac.code.ModuleFinder.findAllModules;com.sun.tools.javac.code.ModuleFinder.scanModulePath;javax.tools.ForwardingJavaFileManager.inferModuleName;com.sun.tools.javac.file.JavacFileManager.inferModuleName;com.sun.tools.javac.file.JavacFileManager.checkNotModuleOrientedLocation;javax.tools.JavaFileManager$Location.isModuleOrientedLocation;java.lang.String.matches;java.util.regex.Pattern.matches;java.util.regex.Pattern.compile;java.util.regex.Pattern.<init>;java.util.regex.Pattern.compile;java.util.regex.Pattern.expr;java.util.regex.Pattern.sequence;java.util.regex.Pattern.atom;java.util.regex.Pattern.escape,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007fceec038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.main.JavaCompiler.compile;com.sun.tools.javac.main.JavaCompiler.attribute;com.sun.tools.javac.comp.Attr.attrib;com.sun.tools.javac.comp.Attr.attribClass;com.sun.tools.javac.comp.Attr.attribClass;com.sun.tools.javac.comp.Attr.attribClassBody;com.sun.tools.javac.comp.Attr.attribStat;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCMethodDecl.accept;com.sun.tools.javac.comp.Attr.visitMethodDef;com.sun.tools.javac.comp.Attr.attribStat;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCBlock.accept;com.sun.tools.javac.comp.Attr.visitBlock;com.sun.tools.javac.comp.Attr.attribStats;com.sun.tools.javac.comp.Attr.attribStat;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCForLoop.accept;com.sun.tools.javac.comp.Attr.visitForLoop;com.sun.tools.javac.comp.Attr.attribStat;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCBlock.accept;com.sun.tools.javac.comp.Attr.visitBlock;com.sun.tools.javac.comp.Attr.attribStats;com.sun.tools.javac.comp.Attr.attribStat;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCExpressionStatement.accept;com.sun.tools.javac.comp.Attr.visitExec;com.sun.tools.javac.comp.Attr.attribExpr;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCMethodInvocation.accept;com.sun.tools.javac.comp.Attr.visitApply;com.sun.tools.javac.comp.Attr.attribArgs;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.comp.ArgumentAttr.attribArg;com.sun.tools.javac.tree.JCTree$JCBinary.accept;com.sun.tools.javac.tree.JCTree$Visitor.visitBinary;com.sun.tools.javac.comp.ArgumentAttr.visitTree;com.sun.tools.javac.tree.JCTree$JCBinary.accept;com.sun.tools.javac.comp.Attr.visitBinary;com.sun.tools.javac.comp.Operators.resolveBinary;com.sun.tools.javac.comp.Operators.resolve;java.util.stream.ReferencePipeline.findFirst;java.util.stream.AbstractPipeline.evaluate;java.util.stream.FindOps$FindOp.evaluateSequential;java.util.stream.AbstractPipeline.wrapAndCopyInto;java.util.stream.AbstractPipeline.copyInto;java.util.stream.AbstractPipeline.copyIntoWithCancel;java.util.stream.ReferencePipeline.forEachWithCancel;java.util.Spliterators$IteratorSpliterator.tryAdvance;java.util.stream.ReferencePipeline$2$1.accept;com.sun.tools.javac.comp.Operators$$Lambda$215/0x00007fceec12a448.test;com.sun.tools.javac.comp.Operators.lambda$resolveBinary$3;com.sun.tools.javac.comp.Operators$BinaryNumericOperator.test;com.sun.tools.javac.comp.Operators$BinaryNumericOperator.test;com.sun.tools.javac.comp.Operators.unaryPromotion;com.sun.tools.javac.code.Types.unboxedTypeOrType;com.sun.tools.javac.code.Types.unboxedType;com.sun.tools.javac.code.Types.asSuper;com.sun.tools.javac.code.Types$DefaultTypeVisitor.visit;com.sun.tools.javac.code.Type$ClassType.accept;com.sun.tools.javac.code.Types$12.visitClassType;com.sun.tools.javac.code.Types$12.visitClassType;com.sun.tools.javac.code.Types.asSuper;com.sun.tools.javac.code.Types$DefaultTypeVisitor.visit;com.sun.tools.javac.code.Type$ClassType.accept;com.sun.tools.javac.code.Types$12.visitClassType;com.sun.tools.javac.code.Types$12.visitClassType;com.sun.tools.javac.code.Symbol$ClassSymbol.flags;com.sun.tools.javac.code.Symbol$ClassSymbol.complete;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.code.Symtab$2.complete;com.sun.tools.javac.code.ClassFinder$$Lambda$92/0x00007fceec09cc60.complete;com.sun.tools.javac.code.ClassFinder.complete;com.sun.tools.javac.code.ClassFinder.fillIn;com.sun.tools.javac.jvm.ClassReader.readClassFile;com.sun.tools.javac.jvm.ClassReader.readClassBuffer;com.sun.tools.javac.jvm.ClassReader.readClass;com.sun.tools.javac.jvm.ClassReader.enterMember;com.sun.tools.javac.code.Scope$ScopeImpl.enter;com.sun.tools.javac.code.Scope$ScopeImpl.dble,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007fceec038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.api.JavacTaskImpl.prepareCompiler;com.sun.tools.javac.api.BasicJavacTask.initPlugins;com.sun.tools.javac.processing.JavacProcessingEnvironment.instance;com.sun.tools.javac.processing.JavacProcessingEnvironment.<init>;com.sun.tools.javac.main.JavaCompiler.instance;com.sun.tools.javac.main.JavaCompiler.<init>;com.sun.tools.javac.code.ClassFinder.instance;com.sun.tools.javac.code.ClassFinder.<init>;com.sun.tools.javac.jvm.ClassReader.instance;com.sun.tools.javac.jvm.ClassReader.<init>;com.sun.tools.javac.comp.Annotate.instance;com.sun.tools.javac.comp.Annotate.<init>;com.sun.tools.javac.comp.Attr.instance;com.sun.tools.javac.comp.Attr.<init>;com.sun.tools.javac.code.Symtab.instance;com.sun.tools.javac.code.Symtab.<init>;com.sun.tools.javac.comp.Modules.instance;com.sun.tools.javac.comp.Modules.<init>;com.sun.tools.javac.comp.Check.instance;com.sun.tools.javac.comp.Check.<init>;com.sun.tools.javac.comp.Resolve.instance;com.sun.tools.javac.comp.Resolve.<init>;com.sun.tools.javac.comp.AttrRecover.instance;com.sun.tools.javac.comp.AttrRecover.<init>;com.sun.tools.javac.comp.DeferredAttr.instance;com.sun.tools.javac.comp.DeferredAttr.<init>;com.sun.tools.javac.comp.Enter.instance;com.sun.tools.javac.comp.Enter.<init>;com.sun.tools.javac.tree.TreeMaker.instance;com.sun.tools.javac.tree.TreeMaker.<init>,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.execute;java.lang.reflect.Method.invoke;jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke0;LinkedHashMap2.main;java.util.HashMap.remove,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007fceec038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.main.JavaCompiler.compile;com.sun.tools.javac.main.JavaCompiler.enterTrees;com.sun.tools.javac.main.JavaCompiler.enterDone;com.sun.tools.javac.comp.Annotate.enterDone;com.sun.tools.javac.comp.Annotate.unblockAnnotations;com.sun.tools.javac.comp.Annotate.flush;com.sun.tools.javac.jvm.ClassReader$AnnotationCompleter.run;com.sun.tools.javac.jvm.ClassReader$AnnotationDeproxy.deproxyCompoundList;com.sun.tools.javac.jvm.ClassReader$AnnotationDeproxy.deproxyCompound;com.sun.tools.javac.jvm.ClassReader$AnnotationDeproxy.findAccessMethod;com.sun.tools.javac.code.Symbol$ClassSymbol.members;com.sun.tools.javac.code.Symbol$ClassSymbol.complete;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.code.ClassFinder$$Lambda$92/0x00007fceec09cc60.complete;com.sun.tools.javac.code.ClassFinder.complete;com.sun.tools.javac.code.ClassFinder.fillIn;com.sun.tools.javac.jvm.ClassReader.readClassFile;com.sun.tools.javac.jvm.ClassReader.readClassBuffer;com.sun.tools.javac.jvm.ClassReader.readClass;com.sun.tools.javac.jvm.ClassReader.readClassAttrs;com.sun.tools.javac.jvm.ClassReader.readAttrs;com.sun.tools.javac.jvm.ClassReader$15.read;com.sun.tools.javac.jvm.ClassReader.attachAnnotations;com.sun.tools.javac.jvm.ClassReader.readAnnotations;com.sun.tools.javac.jvm.ClassReader.readCompoundAnnotation;com.sun.tools.javac.jvm.ClassReader.readAttributeValue;com.sun.tools.javac.jvm.ClassReader$EnumAttributeProxy.<init>,0.0000
