java.lang.Class.initClassName,0.5320
LinkedList2.main,2.1279
java.lang.ref.Reference.waitForReferencePendingList,0.0222
java.lang.StringBuilder.append,0.5320
java.lang.Integer.getChars,2.1279
java.lang.invoke.DirectMethodHandle.preparedLambdaForm,0.5320
java.lang.StringConcatHelper.newArray,0.5320
java.lang.invoke.MethodHandles$Lookup.makeHiddenClassDefiner,0.5320
java.util.regex.Matcher.reset,0.5320
jdk.internal.jrtfs.JrtDirectoryStream$1.hasNext,0.5320
java.lang.String.lastIndexOf,0.5320
java.lang.StringLatin1.inflate,0.5320
java.util.LinkedHashMap.newNode,0.5320
java.util.RegularEnumSet.add,0.5320
com.sun.tools.javac.util.SharedNameTable.fromUtf,0.5320
com.sun.tools.javac.jvm.Gen.<init>,0.5320
com.sun.tools.javac.jvm.ClassReader$InterimUsesDirective.<init>,0.5320
com.sun.tools.javac.file.JavacFileManager.getFileForInput,0.5320
java.lang.Class.getDeclaredMethods0,0.5320
sun.invoke.util.VerifyAccess.isTypeVisible,0.5320
java.lang.StringLatin1.hashCode,0.5320
com.sun.tools.javac.code.Kinds$Kind.<clinit>,0.5320
java.util.ArrayList.grow,0.5320
java.util.LinkedList.node,5989.2386
com.sun.tools.javac.file.BaseFileManager.createLocations,0.5320
java.lang.ClassLoader.defineClass2,4.2558
