java.lang.Class.initClassName,0.0000
java.lang.Object.clone,0.0000
java.util.stream.AbstractPipeline.sourceSpliterator,0.0000
java.lang.ref.Reference.waitForReferencePendingList,25.2983
java.lang.Class.getDeclaredConstructors0,0.0000
java.lang.StringConcatHelper.newArray,0.0000
com.sun.tools.javac.code.Scope$ScopeImpl.leave,0.0000
jdk.internal.jrtfs.JrtPath.checkAccess,0.0000
java.util.TreeMap.remove,0.0000
TreeMap2.main,0.0000
com.sun.tools.javac.comp.Check.<init>,0.0000
java.util.regex.Pattern.newCharProperty,0.0000
jdk.internal.jimage.BasicImageReader.getLocationIndex,0.0000
com.sun.tools.javac.code.Scope$ScopeImpl.lookup,0.0000
java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial,0.0000
java.util.HashMap.resize,0.0000
java.util.TreeMap.getEntry,0.0000
java.util.TreeMap.fixAfterInsertion,0.0000
java.lang.StringCoding.hasNegatives,0.0000
java.lang.Class.getDeclaredMethods0,0.0000
java.util.TreeMap.put,0.0000
com.sun.tools.javac.code.Scope$ScopeImpl.getIndex,0.0000
jdk.internal.jimage.ImageStringsReader.stringFromByteBuffer,0.0000
java.util.TreeMap.fixAfterDeletion,0.0000
java.lang.invoke.MemberName.<init>,0.0000
com.sun.tools.javac.code.TypeAnnotations.lambda$organizeTypeAnnotationsSignatures$0,0.0000
java.util.TreeMap$PrivateEntryIterator.nextEntry,0.0000
java.lang.String.indexOf,0.0000
java.lang.invoke.DirectMethodHandle$Holder.invokeStatic,0.0000
jdk.internal.misc.CDS.isDumpingArchive,0.0000
com.sun.tools.javac.code.Types$TypeMapping.visit,0.0000
java.lang.ClassLoader.defineClass2,0.0000
java.lang.invoke.MethodHandles$Lookup$ClassFile.readInt,0.0000
com.sun.tools.javac.resources.CompilerProperties$Errors.<clinit>,0.0000
