java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending,0.2659
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.getAndClearReferencePendingList,0.2659
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,24.7274
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.enqueueFromPending;java.lang.ref.ReferenceQueue.enqueue;java.lang.Object.notifyAll,0.2659
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences,0.7977
jdk.internal.misc.InnocuousThread.run;java.lang.Thread.run;jdk.internal.ref.CleanerImpl.run;java.lang.ref.ReferenceQueue.remove;java.lang.Object.wait,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007f4be8038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.api.JavacTaskImpl.prepareCompiler;com.sun.tools.javac.api.BasicJavacTask.initPlugins;com.sun.tools.javac.processing.JavacProcessingEnvironment.instance;com.sun.tools.javac.processing.JavacProcessingEnvironment.<init>;com.sun.tools.javac.main.JavaCompiler.instance;com.sun.tools.javac.main.JavaCompiler.<init>;com.sun.tools.javac.code.ClassFinder.instance;com.sun.tools.javac.code.ClassFinder.<init>;com.sun.tools.javac.jvm.ClassReader.instance;com.sun.tools.javac.jvm.ClassReader.<init>;com.sun.tools.javac.comp.Annotate.instance;com.sun.tools.javac.comp.Annotate.<init>;com.sun.tools.javac.comp.Attr.instance;com.sun.tools.javac.comp.Attr.<init>;com.sun.tools.javac.code.Symtab.instance;com.sun.tools.javac.code.Symtab.<init>;com.sun.tools.javac.comp.Modules.instance;com.sun.tools.javac.comp.Modules.<init>;com.sun.tools.javac.jvm.ClassWriter.instance;com.sun.tools.javac.jvm.ClassWriter.<init>;com.sun.tools.javac.jvm.Gen.instance;com.sun.tools.javac.jvm.Gen.<init>,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007f4be8038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.api.JavacTaskImpl.prepareCompiler;com.sun.tools.javac.api.BasicJavacTask.initPlugins;com.sun.tools.javac.processing.JavacProcessingEnvironment.instance;com.sun.tools.javac.processing.JavacProcessingEnvironment.<init>;com.sun.tools.javac.main.JavaCompiler.instance;com.sun.tools.javac.main.JavaCompiler.<init>;com.sun.tools.javac.code.ClassFinder.instance;com.sun.tools.javac.code.ClassFinder.<init>;com.sun.tools.javac.jvm.ClassReader.instance;com.sun.tools.javac.jvm.ClassReader.<init>;com.sun.tools.javac.comp.Annotate.instance;com.sun.tools.javac.comp.Annotate.<init>;com.sun.tools.javac.comp.Attr.instance;com.sun.tools.javac.comp.Attr.<init>;com.sun.tools.javac.code.Symtab.instance;com.sun.tools.javac.code.Symtab.<init>,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTool.getStandardFileManager;com.sun.tools.javac.file.BaseFileManager.<clinit>;com.sun.tools.javac.main.Option.<clinit>;com.sun.tools.javac.main.Option.<init>;com.sun.tools.javac.main.Option.<init>;java.lang.String.split;java.lang.String.split;java.util.regex.Pattern.compile;java.util.regex.Pattern.<init>,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007f4be8038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.main.JavaCompiler.compile;com.sun.tools.javac.main.JavaCompiler.enterTrees;com.sun.tools.javac.comp.Enter.main;com.sun.tools.javac.comp.Enter.complete;com.sun.tools.javac.code.Symbol$ClassSymbol.complete;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.comp.TypeEnter.complete;com.sun.tools.javac.comp.TypeEnter$Phase.completeEnvs;com.sun.tools.javac.comp.TypeEnter$Phase.doCompleteEnvs;com.sun.tools.javac.comp.TypeEnter$ImportsPhase.runPhase;com.sun.tools.javac.comp.TypeEnter$ImportsPhase.resolveImports;com.sun.tools.javac.code.Symbol$PackageSymbol.members;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.code.ClassFinder$$Lambda$92/0x00007f4be809cc60.complete;com.sun.tools.javac.code.ClassFinder.complete;com.sun.tools.javac.code.ClassFinder.fillIn;com.sun.tools.javac.code.ClassFinder.scanModulePaths;com.sun.tools.javac.code.ClassFinder.fillIn;javax.lang.model.SourceVersion.isIdentifier,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007f4be8038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.main.JavaCompiler.compile;com.sun.tools.javac.main.JavaCompiler.enterTrees;com.sun.tools.javac.comp.Enter.main;com.sun.tools.javac.comp.Enter.complete;com.sun.tools.javac.code.Symbol$ClassSymbol.complete;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.comp.TypeEnter.complete;com.sun.tools.javac.comp.TypeEnter$Phase.completeEnvs;com.sun.tools.javac.comp.TypeEnter$Phase.doCompleteEnvs;com.sun.tools.javac.comp.TypeEnter$ImportsPhase.runPhase;com.sun.tools.javac.comp.TypeEnter$ImportsPhase.resolveImports;com.sun.tools.javac.comp.TypeEnter$ImportsPhase.doImport;com.sun.tools.javac.comp.Attr.attribImportQualifier;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCFieldAccess.accept;com.sun.tools.javac.comp.Attr.visitSelect;com.sun.tools.javac.comp.Attr.selectSym;com.sun.tools.javac.comp.Resolve.findIdentInPackage;com.sun.tools.javac.comp.Resolve.findIdentInPackageInternal;com.sun.tools.javac.comp.Resolve.lookupPackage;com.sun.tools.javac.code.Symbol$PackageSymbol.members;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.code.ClassFinder$$Lambda$92/0x00007f4be809cc60.complete;com.sun.tools.javac.code.ClassFinder.complete;com.sun.tools.javac.code.ClassFinder.fillIn;com.sun.tools.javac.code.ClassFinder.scanModulePaths;com.sun.tools.javac.code.ClassFinder.fillIn;com.sun.tools.javac.code.ClassFinder.includeClassFile;com.sun.tools.javac.code.Symtab.enterClass;com.sun.tools.javac.code.Symtab.defineClass;com.sun.tools.javac.code.Symbol$ClassSymbol.<init>;com.sun.tools.javac.code.Type$ClassType.<init>;com.sun.tools.javac.code.Type$ClassType.<init>,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007f4be8038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.api.JavacTaskImpl.prepareCompiler;com.sun.tools.javac.api.BasicJavacTask.initPlugins;com.sun.tools.javac.processing.JavacProcessingEnvironment.instance;com.sun.tools.javac.processing.JavacProcessingEnvironment.<init>;com.sun.tools.javac.main.JavaCompiler.instance;com.sun.tools.javac.main.JavaCompiler.<init>;com.sun.tools.javac.code.ClassFinder.instance;com.sun.tools.javac.code.ClassFinder.<init>;com.sun.tools.javac.jvm.ClassReader.instance;com.sun.tools.javac.jvm.ClassReader.<init>;com.sun.tools.javac.comp.Annotate.instance;com.sun.tools.javac.comp.Annotate.<init>;com.sun.tools.javac.comp.Attr.instance;com.sun.tools.javac.comp.Attr.<init>;com.sun.tools.javac.code.Symtab.instance;com.sun.tools.javac.code.Symtab.<init>;com.sun.tools.javac.comp.Modules.instance;com.sun.tools.javac.comp.Modules.<init>;com.sun.tools.javac.comp.Check.instance;com.sun.tools.javac.comp.Check.<init>;com.sun.tools.javac.comp.Resolve.instance;com.sun.tools.javac.comp.Resolve.<init>;com.sun.tools.javac.comp.AttrRecover.instance;com.sun.tools.javac.comp.AttrRecover.<init>;com.sun.tools.javac.comp.DeferredAttr.instance;com.sun.tools.javac.comp.DeferredAttr.<init>;com.sun.tools.javac.comp.Enter.instance;com.sun.tools.javac.comp.Enter.<init>;com.sun.tools.javac.tree.TreeMaker.instance;com.sun.tools.javac.tree.TreeMaker.<init>;com.sun.tools.javac.code.Types.instance;com.sun.tools.javac.code.Types.<init>;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.findClassInModuleOrNull;jdk.internal.loader.BuiltinClassLoader.defineClass;java.security.SecureClassLoader.defineClass;java.lang.ClassLoader.defineClass;java.lang.ClassLoader.defineClass2,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007f4be8038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.main.JavaCompiler.compile;com.sun.tools.javac.main.JavaCompiler.generate;com.sun.tools.javac.main.JavaCompiler.generate;com.sun.tools.javac.main.JavaCompiler.genCode;com.sun.tools.javac.jvm.Gen.genClass;com.sun.tools.javac.jvm.Gen.genDef;com.sun.tools.javac.tree.JCTree$JCMethodDecl.accept;com.sun.tools.javac.jvm.Gen.visitMethodDef;com.sun.tools.javac.jvm.Gen.genMethod;com.sun.tools.javac.jvm.Gen.genStat;com.sun.tools.javac.jvm.Gen.genDef;com.sun.tools.javac.tree.JCTree$JCBlock.accept;com.sun.tools.javac.jvm.Gen.visitBlock;com.sun.tools.javac.jvm.Gen.genStats;com.sun.tools.javac.jvm.Gen.genStat;com.sun.tools.javac.jvm.Gen.genStat;com.sun.tools.javac.jvm.Gen.genDef;com.sun.tools.javac.tree.JCTree$JCForLoop.accept;com.sun.tools.javac.jvm.Gen.visitForLoop;com.sun.tools.javac.jvm.Gen.genLoop;com.sun.tools.javac.jvm.Gen.genStat;com.sun.tools.javac.jvm.Gen.genStat;com.sun.tools.javac.jvm.Gen.genDef;com.sun.tools.javac.tree.JCTree$JCBlock.accept;com.sun.tools.javac.jvm.Gen.visitBlock;com.sun.tools.javac.jvm.Gen.genStats;com.sun.tools.javac.jvm.Gen.genStat;com.sun.tools.javac.jvm.Gen.genStat;com.sun.tools.javac.jvm.Gen.genDef;com.sun.tools.javac.tree.JCTree$JCExpressionStatement.accept;com.sun.tools.javac.jvm.Gen.visitExec;com.sun.tools.javac.jvm.Gen.genExpr;com.sun.tools.javac.tree.JCTree$JCMethodInvocation.accept;com.sun.tools.javac.jvm.Gen.visitApply;com.sun.tools.javac.jvm.Gen.genArgs;com.sun.tools.javac.jvm.Gen.genExpr;com.sun.tools.javac.tree.JCTree$JCBinary.accept;com.sun.tools.javac.jvm.Gen.visitBinary;com.sun.tools.javac.jvm.StringConcat$Indy.makeConcat;com.sun.tools.javac.jvm.StringConcat$IndyConstants.emit;com.sun.tools.javac.jvm.StringConcat$IndyConstants.doCall;com.sun.tools.javac.jvm.Items$DynamicItem.invoke;com.sun.tools.javac.jvm.Code.emitInvokedynamic;com.sun.tools.javac.jvm.PoolWriter.putDynamic;com.sun.tools.javac.jvm.PoolWriter$WriteablePoolHelper.writeIfNeeded;com.sun.tools.javac.jvm.PoolConstant$Dynamic.poolKey;com.sun.tools.javac.jvm.PoolConstant$Dynamic.bsmKey;com.sun.tools.javac.jvm.PoolConstant$Dynamic$BsmKey.<init>;java.util.stream.ReferencePipeline.collect;java.util.stream.AbstractPipeline.evaluate;java.util.stream.ReduceOps$ReduceOp.evaluateSequential;java.util.stream.AbstractPipeline.wrapAndCopyInto;java.util.stream.AbstractPipeline.copyInto;java.util.Spliterator.getExactSizeIfKnown;java.util.Spliterators$ArraySpliterator.estimateSize,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007f4be8038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.main.JavaCompiler.compile;com.sun.tools.javac.main.JavaCompiler.attribute;com.sun.tools.javac.comp.Attr.attrib;com.sun.tools.javac.comp.Attr.attribClass;com.sun.tools.javac.comp.Attr.attribClass;com.sun.tools.javac.comp.Attr.attribClassBody;com.sun.tools.javac.comp.Attr.attribStat;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCMethodDecl.accept;com.sun.tools.javac.comp.Attr.visitMethodDef;com.sun.tools.javac.comp.Attr.attribStat;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCBlock.accept;com.sun.tools.javac.comp.Attr.visitBlock;com.sun.tools.javac.comp.Attr.attribStats;com.sun.tools.javac.comp.Attr.attribStat;com.sun.tools.javac.comp.Attr.attribTree;com.sun.tools.javac.tree.JCTree$JCForLoop.accept;com.sun.tools.javac.comp.Attr.visitForLoop;com.sun.tools.javac.comp.Attr.breaksOutOf;com.sun.tools.javac.comp.Flow.breaksOutOf;com.sun.tools.javac.comp.Flow$AliveAnalyzer.analyzeTree;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.findClassInModuleOrNull;jdk.internal.loader.BuiltinClassLoader.defineClass;java.security.SecureClassLoader.defineClass;java.lang.ClassLoader.defineClass;java.lang.ClassLoader.defineClass2,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007f4be8038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.api.JavacTaskImpl.prepareCompiler;com.sun.tools.javac.api.BasicJavacTask.initPlugins;com.sun.tools.javac.processing.JavacProcessingEnvironment.instance;com.sun.tools.javac.processing.JavacProcessingEnvironment.<init>;com.sun.tools.javac.main.JavaCompiler.instance;com.sun.tools.javac.main.JavaCompiler.<init>;com.sun.tools.javac.code.ClassFinder.instance;com.sun.tools.javac.code.ClassFinder.<init>;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.findClassInModuleOrNull;jdk.internal.loader.BuiltinClassLoader.defineClass;java.security.SecureClassLoader.defineClass;java.lang.ClassLoader.defineClass;java.lang.ClassLoader.defineClass2;java.lang.ClassLoader.addClass,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.execute;java.lang.reflect.Method.invoke;jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke;jdk.internal.reflect.NativeMethodAccessorImpl.invoke0;WeakHashMap2.main;java.util.WeakHashMap.put;java.util.WeakHashMap.getTable;java.util.WeakHashMap.expungeStaleEntries;java.lang.ref.ReferenceQueue.poll,0.0000
com.sun.tools.javac.launcher.Main.main;com.sun.tools.javac.launcher.Main.run;com.sun.tools.javac.launcher.Main.compile;com.sun.tools.javac.api.JavacTaskImpl.call;com.sun.tools.javac.api.JavacTaskImpl.doCall;com.sun.tools.javac.api.JavacTaskImpl.invocationHelper;com.sun.tools.javac.api.JavacTaskImpl$$Lambda$84/0x00007f4be8038248.call;com.sun.tools.javac.api.JavacTaskImpl.lambda$doCall$0;com.sun.tools.javac.main.JavaCompiler.compile;com.sun.tools.javac.main.JavaCompiler.initModules;com.sun.tools.javac.comp.Modules.initModules;com.sun.tools.javac.comp.Modules.enter;com.sun.tools.javac.comp.Modules$$Lambda$137/0x00007f4be8109000.accept;com.sun.tools.javac.comp.Modules.lambda$initModules$0;com.sun.tools.javac.comp.Modules.setupAllModules;com.sun.tools.javac.comp.Modules$$Lambda$149/0x00007f4be81112d0.test;com.sun.tools.javac.comp.Modules.lambda$setupAllModules$8;com.sun.tools.javac.code.Symbol.complete;com.sun.tools.javac.code.Symtab$$Lambda$95/0x00007f4be80b68c8.complete;com.sun.tools.javac.code.Symtab.lambda$enterModule$9;com.sun.tools.javac.comp.Modules$1.complete;com.sun.tools.javac.comp.Modules.completeModule;java.lang.invoke.MethodHandleNatives.linkCallSite;java.lang.invoke.MethodHandleNatives.linkCallSiteImpl;java.lang.invoke.CallSite.makeSite;java.lang.invoke.BootstrapMethodInvoker.invoke;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.LambdaForm$DMH/0x00007f4be8108800.invokeStatic;java.lang.invoke.LambdaMetafactory.metafactory;java.lang.invoke.InnerClassLambdaMetafactory.<init>;java.lang.invoke.MethodType.toMethodDescriptorString;sun.invoke.util.BytecodeDescriptor.unparseMethod;sun.invoke.util.BytecodeDescriptor.unparseSig;java.lang.Class.descriptorString;java.lang.StringBuilder.toString,0.0000
